,user_id,bot_proba,verified
4186,960339972405444609,41.77,False
4187,1250667348,2.28,False
4188,1287109483706163200,27.7,False
4189,37028819,2.24,False
4190,1257916383574122498,20.24,False
4191,1042947974983237632,3.26,False
4192,33958833,23.27,False
4193,1105439830408904705,30.86,False
4194,344938512,6.93,False
4195,68231209,16.57,False
4196,1321920152561242113,12.33,False
4197,245361030,41.8,False
4198,1276846604784369665,34.83,False
4199,2438422047,56.42,False
4200,84449295,9.46,False
4201,16870810,3.21,False
4202,18347451,0.33,False
4203,464002910,11.58,False
4204,1185015626521333762,31.63,False
4205,419142164,3.17,False
4206,20704612,10.1,False
4207,336081819,21.41,False
4208,123699851,11.62,False
4209,228665452,18.72,False
4210,268651352,25.93,False
4211,2746765457,5.79,False
4212,714052104,33.2,False
4213,1298667880632942592,9.27,False
4214,454604995,46.53,False
4215,1289687499057426432,58.54,False
4216,15480566,1.6,False
4217,1317822862477062147,12.85,False
4218,989543835033325569,7.6,False
4219,3346551641,14.14,False
4220,781959324662894594,15.76,False
4221,1008508123412299777,5.68,False
4222,1288850334685827073,9.61,False
4223,2905628988,15.05,False
4224,486211457,5.23,False
4225,749788314,9.41,False
4226,829020885105283074,9.64,False
4227,1254855107436515330,22.34,False
4228,2463968737,39.05,False
4229,2363749164,13.04,False
4230,890727837669376000,94.62,False
4231,1043957184827023360,0.84,False
4232,1238835725933699072,9.94,False
4233,27284367,4.06,False
4234,322654624,20.66,False
4235,1291425668572631041,49.26,False
4236,2789478210,13.77,False
4237,4123794862,24.6,False
4238,709817161884311552,34.26,False
4239,1248444605797994504,17.72,False
4240,1261426599876009990,13.93,False
4241,818151993554456576,39.6,False
4242,4173749953,7.48,False
4243,143828372,30.71,False
4244,1232946903924531200,33.72,False
4245,1313116664335138817,25.43,False
4246,189243369,96.45,False
4247,826982133038145536,4.44,False
4248,979506636,94.8,False
4249,1149932960,9.92,False
4250,467835051,10.9,False
4251,1271122724824514561,24.04,False
4252,1307845492718612481,1.55,False
4253,860497798550212612,23.17,False
4254,1096374256412311554,20.84,False
4255,744130280,9.0,False
4256,314544686,17.58,False
4257,20418142,7.43,False
4258,1321061175266844672,11.32,False
4259,1229758297990934529,16.73,False
4260,750285599718989824,6.44,False
4261,17480487,0.23,True
4262,336378370,7.0,False
4263,1321969356574699525,64.73,False
4264,1088285702297505792,12.97,False
4265,1006023543002423297,6.64,False
4266,212806156,36.75,False
4267,403095158,68.61,False
4268,947200502072336385,11.19,False
4269,846899938764120065,26.77,False
4270,828088117856960512,3.59,False
4271,147807232,15.07,False
4272,1095459895816667136,21.96,False
4273,941462965160632320,94.15,False
4274,1218141761639460864,51.03,False
4275,739994934133067776,18.57,False
4276,236063305,20.96,False
4277,2400829158,34.03,False
4278,912836471278702598,83.45,False
4279,269998510,11.69,False
4280,883196293,55.88,False
4281,234582492,23.16,False
4282,735694282741284864,6.26,False
4283,80954413,13.47,False
4284,537725708,5.52,False
4285,1172988543012093953,7.71,False
4286,957994813202337794,40.17,False
4287,4896705077,10.45,False
4288,1248822636932546560,7.39,False
4289,299984566,2.0,False
4290,826619048,2.82,False
4291,4892456343,15.62,False
4292,1121902733689335808,36.66,False
4293,1460903310,6.3,False
4294,832398072063799296,12.7,False
4295,458861229,4.75,False
4296,2190597373,20.37,False
4297,1874312802,18.81,False
4298,1212873629194571776,6.8,False
4299,898265239,6.0,False
4300,93948439,3.66,False
4301,527410330,12.68,False
4302,1319614800213803009,94.13,False
4303,1306404515860688899,15.5,False
4304,3087104091,7.63,False
4305,135380692,16.43,False
4306,962151827968937985,20.08,False
4307,3422998984,15.14,False
4308,89565366,32.4,False
4309,1218927532784795648,11.76,False
4310,701276114241585152,18.77,False
4311,1322308596605112325,18.04,False
4312,156410899,23.56,False
4313,749434197828329476,8.37,False
4314,141724553,6.07,False
4315,1515110737,5.46,False
4316,23134632,37.74,False
4317,2664011164,13.12,False
4318,25654738,29.85,False
4319,50532792,10.39,False
4320,1305624382698643457,55.87,False
4321,1313334029731721223,43.5,False
4322,1268755079093420032,6.47,False
4323,1556007728,13.95,False
4324,2830047895,4.32,False
4325,20756490,4.69,False
4326,26425701,3.22,False
4327,1127578501069115394,4.19,False
4328,1267360901591597059,2.14,False
4329,1155900675630518272,26.98,False
4330,823751044240842752,48.18,False
4331,1267946288290697218,20.97,False
4332,771121068459237378,7.88,False
4333,1571679000,8.42,False
4334,794536920596541440,4.9,False
4335,129173194,17.71,False
4336,983358838832336897,23.25,False
4337,1179602275075002369,5.14,False
4338,1033060899941240832,26.58,False
4339,1125487762302488579,16.93,False
4340,49159743,37.33,False
4341,22713716,5.82,False
4342,891575879666683904,15.57,False
4343,1213215702481395712,24.77,False
4344,344363756,15.4,False
4345,122697145,50.51,False
4346,1180554388882018306,36.57,False
4347,70804449,1.2,False
4348,14248699,10.59,False
4349,153548730,4.64,False
4350,1214371572116590592,3.04,False
4351,163608869,3.78,False
4352,1303895437305356289,4.2,False
4353,1262166452649353216,7.63,False
4354,791294636497047553,23.14,False
4355,1054218443090731008,2.39,False
4356,22476093,73.27,False
4357,1228133933004546049,18.58,False
4358,28244570,20.94,False
4359,15588793,2.47,False
4360,26167023,4.02,False
4361,262472009,3.45,False
4362,29210739,28.5,False
4363,833946052252225536,13.99,False
4364,33456374,80.14,False
4365,1306590890232893440,97.23,False
4366,34328816,4.82,False
4367,18394202,16.29,False
4368,1212155572126019584,39.9,False
4369,3000893752,59.01,False
4370,454161845,74.98,False
4371,3110582263,97.4,False
4372,2417103283,50.28,False
4373,2323700375,46.5,False
4374,169775526,20.94,False
4375,220820627,10.72,False
4376,710990430221905922,68.92,False
4377,1033084441697153024,12.14,False
4378,1087391037662941189,31.81,False
4379,2261926322,30.56,False
4380,1601229787,39.72,False
4381,1083938194050240512,4.3,False
4382,64716814,40.09,False
4383,814364367307337728,41.14,False
4384,896863921138806784,73.45,False
4385,94932534,76.55,False
4386,982398753956036608,6.45,False
4387,877704066637418501,19.65,False
4388,935144738818281474,7.68,False
4389,3438419500,76.08,False
4390,2931796166,76.55,False
4391,713579476714557440,1.96,False
4392,403746773,8.19,False
4393,28279676,50.36,False
4394,1275582133558489088,2.17,False
4395,25835096,47.81,False
4396,1528215590,2.91,False
4397,458003619,3.09,False
4398,1120336712947982337,4.53,False
4399,36640929,23.34,False
4400,596297037,14.87,False
4401,2457000818,69.54,False
4402,2753837402,10.47,False
4403,725726024575647744,81.88,False
4404,1041072318594932736,48.65,False
4405,966968957658779648,4.04,False
4406,713986153716649985,70.3,False
4407,1061752407120637952,32.76,False
4408,1127341140653428736,18.7,False
4409,23153246,1.43,True
4410,246882122,15.15,False
4411,351260265,13.11,False
4412,880848303923101696,3.76,False
4413,382416525,11.67,False
4414,137372949,37.91,False
4415,1294394811492052992,78.37,False
4416,1266904167844646913,6.98,False
4417,881853105482199040,27.41,False
4418,3161531131,27.33,False
4419,890290830082277379,22.17,False
4420,46026565,9.79,False
4421,298158534,39.35,False
4422,793491400406990848,6.25,False
4423,1692588589,8.52,False
4424,979117708045205506,84.09,False
4425,1253887525246177282,4.24,False
4426,1236707452059598848,22.03,False
4427,88431775,80.16,False
4428,808727314062262272,30.37,False
4429,4772169998,33.68,False
4430,2232201168,6.3,False
4431,964533818693767168,56.91,False
4432,36297942,63.73,False
4433,865309623737356290,88.49,False
4434,1162757906674126849,12.27,False
4435,3094744772,11.15,False
4436,50297444,2.63,False
4437,1206239026635825152,22.62,False
4438,1013232404771803138,5.72,False
4439,1259577156885241862,93.82,False
4440,36195441,20.0,False
4441,241669292,53.28,False
4442,3269524008,61.6,False
4443,1310605878563942401,9.82,False
4444,3031984573,4.04,False
4445,45918807,3.77,False
4446,1251880152814030849,15.0,False
4447,490634500,3.94,False
4448,78738051,67.97,False
4449,829032434222166017,4.81,False
4450,2362020218,55.71,False
4451,1248114281075200000,30.58,False
4452,1313231224341753856,10.56,False
4453,1138068164216967168,36.23,False
4454,2834683541,29.08,False
4455,26613944,15.39,False
4456,15572108,6.99,False
4457,750694935553253376,27.86,False
4458,45702407,44.63,False
4459,25037252,10.0,False
4460,818893114979061761,38.48,False
4461,696135771418394624,9.5,False
4462,4254101320,1.08,False
4463,434650917,3.35,False
4464,376989452,42.23,False
4465,229291732,26.61,False
4466,702786048296951808,19.71,False
4467,1895321138,5.96,False
4468,563366803,7.49,False
4469,928028896737611784,24.95,False
4470,957711151378419714,45.61,False
4471,1268789324,21.1,False
4472,18862220,10.75,False
4473,1140811086406574080,77.15,False
4474,3184918023,6.28,False
4475,193689799,10.55,False
4476,902203493896859648,11.83,False
4477,873126484633833472,8.69,False
4478,141474975,7.91,False
4479,298020049,24.19,False
4480,757207244446412800,20.31,False
4481,825740488367955969,10.22,False
4482,44674391,7.43,False
4483,963212673205796864,26.01,False
4484,1291354024999030785,21.68,False
4485,2415325547,18.18,False
4486,1213449623567663104,13.11,False
4487,1311461576172503040,3.56,False
4488,1223784180175327233,12.15,False
4489,1140669997670440965,15.85,False
4490,262615027,94.16,False
4491,14364034,15.82,False
4492,1938650395,63.05,False
4493,1249038002183012355,59.53,False
4494,1228739990387134465,41.53,False
4495,928311256599187456,24.12,False
4496,835560856331108354,4.31,False
4497,2206879071,4.77,False
4498,830252899531882497,44.19,False
4499,1261031496321810434,18.03,False
4500,1035918790985428992,17.23,False
4501,1275280062313463813,12.27,False
4502,1264042996116447232,2.16,False
4503,350958562,15.32,True
4504,938522445841039360,8.02,False
4505,1029159188247629824,10.44,False
4506,1129807835015946240,20.2,False
4507,86649713,3.92,False
4508,1309814523075923968,18.71,False
4509,2914821520,35.29,False
4510,353209277,5.26,False
4511,1243712120207937537,23.55,False
4512,1281412715773403137,93.73,False
4513,1932422521,14.34,False
4514,1303090076981907456,12.75,False
4515,393896847,4.6,False
4516,24672319,7.35,False
4517,215651397,33.62,False
4518,1249918491940937728,3.02,False
4519,2450600252,7.41,False
4520,1310208955692576769,17.06,False
4521,16047578,2.02,False
4522,18072740,1.48,True
4523,103726212,27.52,False
4524,3015131489,75.33,False
4525,1021361523589984256,52.3,False
4526,41646785,10.85,False
4527,1395777548,5.21,False
4528,797238832152346624,20.53,False
4529,1001895855555792896,80.74,False
4530,497469404,6.62,False
4531,1147888531412594688,59.65,False
4532,1300202812702445568,21.09,False
4533,2161162902,4.05,False
4534,320478176,12.62,False
4535,812755013189648385,45.5,False
4536,17884106,2.75,False
4537,44785696,15.91,False
4538,1130551575888502791,10.99,False
4539,1175320697268293632,3.47,False
4540,829152749552025600,2.8,False
4541,3766306948,61.71,False
4542,1121803488667820033,1.22,False
4543,1233555508348538880,3.6,False
4544,50414753,11.54,False
4545,716368371005186048,4.54,False
4546,2980725398,34.26,False
4547,869616763754995712,33.23,False
4548,2248926164,8.96,False
4549,246299419,2.61,False
4550,1153799640623529984,15.69,False
4551,3192706312,12.92,False
4552,1142224339070328837,5.41,False
4553,1176281242381225984,0.81,False
4554,47703171,17.35,False
4555,98462761,2.53,False
4556,1311888153205075968,93.28,False
4557,1283687767118159872,25.41,False
4558,204997855,5.03,False
4559,348235893,1.86,False
4560,857011737869991936,13.03,False
4561,1197660396099911680,21.27,False
4562,2900266259,3.34,False
4563,2203524777,42.69,False
4564,1269352447266283520,48.4,False
4565,41010497,40.42,False
4566,1302771766167707649,34.22,False
4567,794274240690323462,5.71,False
4568,1240751653143248896,37.15,False
4569,1178020431992770560,9.46,False
4570,720930807,52.21,False
4571,1608912824,13.4,False
4572,2592351450,11.6,False
4573,490630862,76.06,False
4574,371802320,89.73,False
4575,1268891764338941953,25.29,False
4576,1224902178558529536,68.34,False
4577,250192923,32.4,False
4578,33029594,39.95,False
4579,1330783466,72.85,False
4580,1319013247022993409,11.34,False
4581,416195194,40.62,False
4582,964259760882069504,29.09,False
4583,547323335,11.14,False
4584,825973130866745344,55.8,False
4585,193825308,5.54,False
4586,378810176,4.77,False
4587,1202764355776872448,26.28,False
4588,322380989,50.8,False
4589,25389657,3.33,False
4590,2978187327,52.85,False
4591,3242701696,5.15,False
4592,77135043,16.3,False
4593,1148605420870782976,6.87,False
4594,1355494590,25.58,False
4595,2348141809,99.17,False
4596,745432590799147009,4.5,False
4597,1284875767336271872,9.39,False
4598,997576167891914753,19.56,False
4599,1050082809413558272,6.03,False
4600,1275237500164820993,42.64,False
4601,1123733875883225089,25.35,False
4602,1294668951826333696,64.7,False
4603,4239497952,48.95,False
4604,1242306112965099520,3.21,False
4605,765241070007513090,79.14,False
4606,1125825833317302272,33.93,False
4607,1163883319077089282,1.58,False
4608,749712722,5.95,False
4609,2970178847,15.58,False
4610,1011005788725407746,96.42,False
4611,2698332895,8.38,False
4612,18308026,32.89,False
4613,184981051,37.45,False
4614,1977957534,67.62,False
4615,125640659,9.26,False
4616,308578053,7.78,False
4617,742098290209001476,11.09,False
4618,890299536014540800,8.82,False
4619,1224840021603123200,10.14,False
4620,1188477031228596224,9.45,False
4621,817646522435334144,79.19,False
4622,1319434080312791045,2.73,False
4623,1306039518542397440,2.94,False
4624,1033529575316369408,55.06,False
4625,41565964,18.9,False
4626,1089385036867092480,27.93,False
4627,238706137,4.66,False
4628,39983401,8.8,False
4629,1261468378205650948,24.18,False
4630,52943120,19.08,False
4631,877736758942867456,89.0,False
4632,1277674412964110336,0.5,False
4633,920988486,19.3,False
4634,4872219082,23.05,False
4635,937839035816476674,2.52,False
4636,1026311432894402561,5.83,False
4637,1291579022028275713,5.92,False
4638,857117473,36.61,False
4639,44401542,7.22,False
4640,19659503,0.67,True
4641,26103842,5.62,False
4642,179541544,22.87,False
4643,3405732867,6.1,False
4644,1321602145578147840,27.14,False
4645,705936824280043520,7.75,False
4646,1321116875619766272,5.41,False
4647,1292975225651380224,15.94,False
4648,4643793614,8.21,False
4649,1148792300,9.08,False
4650,1020469511038939137,13.11,False
4651,5958122,0.14,True
4652,253683382,10.0,False
4653,2826118047,8.31,False
4654,1019695664094109697,5.33,False
4655,997621789848059904,50.07,False
4656,711639814525874178,2.37,False
4657,12469692,8.4,False
4658,1139348340569714689,9.93,False
4659,1320233077604552704,41.45,False
4660,2328070701,4.11,False
4661,54482352,5.38,False
4662,1201464973081362432,34.71,False
4663,14236800,4.64,False
4664,3197570120,73.39,False
4665,1278213166950871040,11.71,False
4666,376283269,45.05,False
4667,1141028818259501056,26.66,False
4668,19055504,1.09,False
4669,1315612323877396488,36.63,False
4670,262404271,36.67,False
4671,15659876,3.61,False
4672,2750334224,13.89,False
4673,2437658198,10.76,False
4674,784817181477470208,11.97,False
4675,1317516843649798144,20.27,False
4676,163058272,2.29,True
4677,102787001,3.87,False
4678,1064986908403617792,59.92,False
4679,16961106,7.72,False
4680,1173376412000116740,35.32,False
4681,786246789112406016,3.23,False
4682,86438975,1.73,False
4683,267767046,11.68,False
4684,124368192,8.15,False
4685,777338504321851392,67.59,False
4686,1208532112426569728,19.1,False
4687,14234463,17.35,False
4688,1041520392786010114,85.67,False
4689,1029681661,70.6,False
4690,1306272776966340609,2.09,False
4691,1249368565,25.73,False
4692,841850430284021760,6.51,False
4693,164575454,72.88,False
4694,1289269825139662849,24.07,False
4695,1197345829968723968,10.34,False
4696,147414448,3.54,False
